2725,2605,2015-11-18,17:3:21,627,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4CC011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2726,2606,2015-11-18,17:3:22,447,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4CC011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2727,2607,2015-11-18,17:3:25,505,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B012011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2728,2608,2015-11-18,17:3:26,120,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B012011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2729,2609,2015-11-18,17:3:26,938,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B012011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2730,2610,2015-11-18,17:3:33,318,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4CE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2731,2611,2015-11-18,17:3:34,133,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4CE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2732,2612,2015-11-18,17:3:34,956,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4CE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2733,2613,2015-11-18,17:3:39,678,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB70011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2734,2614,2015-11-18,17:3:40,343,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB70011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2735,2615,2015-11-18,17:3:41,97,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB70011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2736,2616,2015-11-18,17:3:43,538,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C944011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2737,2617,2015-11-18,17:3:44,157,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C944011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2738,2618,2015-11-18,17:3:52,652,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB75011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2739,2619,2015-11-18,17:3:52,781,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB75011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2740,2620,2015-11-18,17:3:53,406,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB75011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2741,2621,2015-11-18,17:3:54,871,+7:00,192.168.0.248,137,0.0.0.0,137,UDP,RX,D67B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2742,2622,2015-11-18,17:3:55,703,+7:00,192.168.0.248,137,0.0.0.0,137,UDP,RX,D67B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2743,2623,2015-11-18,17:3:56,372,+7:00,192.168.0.248,137,0.0.0.0,137,UDP,RX,D67B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2744,2624,2015-11-18,17:4:0,745,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D0011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2745,2625,2015-11-18,17:4:1,389,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D0011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2746,2626,2015-11-18,17:4:2,73,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D0011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2747,2627,2015-11-18,17:4:9,746,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B016011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2748,2628,2015-11-18,17:4:10,450,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B016011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2749,2629,2015-11-18,17:4:11,391,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B016011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2750,2630,2015-11-18,17:4:11,740,+7:00,192.168.0.182,137,0.0.0.0,137,UDP,RX,BB74011000010000000000002045424544454646434341434143414341434143414341434143414341434143410000200001,50
2751,2631,2015-11-18,17:4:12,491,+7:00,192.168.0.182,137,0.0.0.0,137,UDP,RX,BB74011000010000000000002045424544454646434341434143414341434143414341434143414341434143410000200001,50
2752,2632,2015-11-18,17:4:12,868,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2753,2633,2015-11-18,17:4:13,712,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2754,2634,2015-11-18,17:4:14,372,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2755,2635,2015-11-18,17:4:19,260,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB7A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2756,2636,2015-11-18,17:4:20,4,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB7A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2757,2637,2015-11-18,17:4:20,690,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC10011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2758,2638,2015-11-18,17:4:21,439,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC10011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2759,2639,2015-11-18,17:4:22,194,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC10011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2760,2640,2015-11-18,17:4:31,550,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB7F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2761,2641,2015-11-18,17:4:32,303,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB7F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2762,2642,2015-11-18,17:4:33,53,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB7F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2763,2643,2015-11-18,17:4:38,17,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB840110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2764,2644,2015-11-18,17:4:38,729,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB840110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2765,2645,2015-11-18,17:4:39,655,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB840110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2766,2646,2015-11-18,17:4:40,278,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2767,2647,2015-11-18,17:4:41,106,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2768,2648,2015-11-18,17:4:42,542,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2769,2649,2015-11-18,17:4:52,971,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2770,2650,2015-11-18,17:4:53,440,+7:00,192.168.0.209,137,0.0.0.0,137,UDP,RX,C797011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2771,2651,2015-11-18,17:4:53,570,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2772,2652,2015-11-18,17:4:54,193,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B01B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2773,2653,2015-11-18,17:4:54,260,+7:00,192.168.0.209,137,0.0.0.0,137,UDP,RX,C797011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2774,2654,2015-11-18,17:4:54,344,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2775,2655,2015-11-18,17:4:54,827,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B01B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2776,2656,2015-11-18,17:4:54,920,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C946011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2777,2657,2015-11-18,17:4:55,3,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C947011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2778,2658,2015-11-18,17:4:55,72,+7:00,192.168.0.209,137,0.0.0.0,137,UDP,RX,C797011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2779,2659,2015-11-18,17:4:55,621,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B01B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2780,2660,2015-11-18,17:4:55,702,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C946011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2781,2661,2015-11-18,17:4:56,213,+7:00,192.168.0.75,137,0.0.0.0,137,UDP,RX,CFD1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2782,2662,2015-11-18,17:4:56,421,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C947011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2783,2663,2015-11-18,17:4:56,505,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C946011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2784,2664,2015-11-18,17:4:57,50,+7:00,192.168.0.75,137,0.0.0.0,137,UDP,RX,CFD1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2785,2665,2015-11-18,17:4:57,869,+7:00,192.168.0.75,137,0.0.0.0,137,UDP,RX,CFD1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2786,2666,2015-11-18,17:4:58,86,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C94A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2787,2667,2015-11-18,17:4:58,701,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C94A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2788,2668,2015-11-18,17:4:58,880,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB88011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2789,2669,2015-11-18,17:4:59,5,+7:00,192.168.0.129,137,0.0.0.0,137,UDP,RX,8D08011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2790,2670,2015-11-18,17:4:59,399,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C94A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2791,2671,2015-11-18,17:4:59,629,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB88011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2792,2672,2015-11-18,17:4:59,757,+7:00,192.168.0.129,137,0.0.0.0,137,UDP,RX,8D08011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2793,2673,2015-11-18,17:5:0,545,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB88011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2794,2674,2015-11-18,17:5:0,614,+7:00,192.168.0.129,137,0.0.0.0,137,UDP,RX,8D08011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2795,2675,2015-11-18,17:5:10,194,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB8D0110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2796,2676,2015-11-18,17:5:10,989,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB8D0110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2797,2677,2015-11-18,17:5:11,619,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB8D0110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2798,2678,2015-11-18,17:5:12,30,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB91011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2799,2679,2015-11-18,17:5:12,833,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB91011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2800,2680,2015-11-18,17:5:15,291,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C94C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2801,2681,2015-11-18,17:5:16,112,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C94C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2802,2682,2015-11-18,17:5:16,723,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C94C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2803,2683,2015-11-18,17:5:17,749,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB960110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2804,2684,2015-11-18,17:5:18,365,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB960110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2805,2685,2015-11-18,17:5:19,182,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB960110000100000000000020454845494542454F4542434E464145444341434143414341434143414341424D0000200001,50
2806,2686,2015-11-18,17:5:23,283,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2807,2687,2015-11-18,17:5:23,908,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2808,2688,2015-11-18,17:5:24,639,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4D8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2809,2689,2015-11-18,17:5:34,398,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B2B9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2810,2690,2015-11-18,17:5:35,428,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4DA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2811,2691,2015-11-18,17:5:35,897,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B2B9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2812,2692,2015-11-18,17:5:36,186,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4DA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2813,2693,2015-11-18,17:5:36,928,+7:00,192.168.0.231,137,0.0.0.0,137,UDP,RX,C4DA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2814,2694,2015-11-18,17:5:38,633,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B01F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2815,2695,2015-11-18,17:5:38,714,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB9B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2816,2696,2015-11-18,17:5:39,261,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B01F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2817,2697,2015-11-18,17:5:39,457,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB9B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2818,2698,2015-11-18,17:5:40,287,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,B01F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2819,2699,2015-11-18,17:5:40,370,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FB9B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2820,2700,2015-11-18,17:5:46,414,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E225011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
2821,2701,2015-11-18,17:5:47,844,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E225011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
